employee_id,score,pillar_code,year
100207,2.0,CEX,2023
100208,3.0,CEX,2023
100209,5.0,CEX,2023
100210,2.0,CEX,2023
100211,2.0,CEX,2023
100212,4.0,CEX,2023
100213,3.0,CEX,2023
100214,3.0,CEX,2023
100215,2.0,CEX,2023
100216,3.0,CEX,2023
100217,4.0,CEX,2023
100218,2.0,CEX,2023
100219,3.0,CEX,2023
100220,4.0,CEX,2023
100221,2.0,CEX,2023
100222,4.0,CEX,2023
100223,3.0,CEX,2023
100224,4.0,CEX,2023
100225,6.0,CEX,2023
100226,2.0,CEX,2023
100227,3.0,CEX,2023
100228,4.0,CEX,2023
100229,2.0,CEX,2023
100230,1.0,CEX,2023
100231,5.0,CEX,2023
100232,5.0,CEX,2023
100233,3.0,CEX,2023
100234,4.0,CEX,2023
100235,2.0,CEX,2023
100236,4.0,CEX,2023
100237,4.0,CEX,2023
100238,1.0,CEX,2023
100239,3.0,CEX,2023
100240,3.3028793097682505,CEX,2023
100241,2.0,CEX,2023
100242,4.0,CEX,2023
100243,3.3028793097682505,CEX,2023
100244,2.0,CEX,2023
100245,3.0,CEX,2023
100246,2.0,CEX,2023
100247,2.0,CEX,2023
100248,3.0,CEX,2023
100249,4.0,CEX,2023
100250,2.0,CEX,2023
100251,3.0,CEX,2023
100252,3.0,CEX,2023
100253,4.0,CEX,2023
100254,4.0,CEX,2023
100255,2.0,CEX,2023
100256,4.0,CEX,2023
100257,4.0,CEX,2023
100258,2.0,CEX,2023
100259,4.0,CEX,2023
100260,4.0,CEX,2023
100261,1.0,CEX,2023
100262,2.0,CEX,2023
100263,3.0,CEX,2023
100264,3.0,CEX,2023
100265,1.0,CEX,2023
100266,3.0,CEX,2023
100267,2.0,CEX,2023
100268,2.0,CEX,2023
100269,3.3028793097682505,CEX,2023
100270,5.0,CEX,2023
100271,4.0,CEX,2023
100272,1.0,CEX,2023
100273,4.0,CEX,2023
100274,3.3028793097682505,CEX,2023
100275,3.0,CEX,2023
100276,4.0,CEX,2023
100277,2.0,CEX,2023
100278,2.0,CEX,2023
100279,5.0,CEX,2023
100280,4.0,CEX,2023
100281,5.0,CEX,2023
100282,5.0,CEX,2023
100283,2.0,CEX,2023
100284,2.0,CEX,2023
100285,4.0,CEX,2023
100286,3.0,CEX,2023
100287,3.3028793097682505,CEX,2023
100288,1.0,CEX,2023
100289,3.0,CEX,2023
100290,5.0,CEX,2023
100291,5.0,CEX,2023
100292,4.0,CEX,2023
100293,1.0,CEX,2023
100294,4.0,CEX,2023
100295,5.0,CEX,2023
100296,1.0,CEX,2023
100297,3.3028793097682505,CEX,2023
100298,2.0,CEX,2023
100299,5.0,CEX,2023
100300,5.0,CEX,2023
100301,3.0,CEX,2023
100302,3.0,CEX,2023
100303,3.0,CEX,2023
100304,4.0,CEX,2023
100305,1.0,CEX,2023
100306,3.0,CEX,2023
100307,4.0,CEX,2023
100308,3.0,CEX,2023
100309,5.0,CEX,2023
100310,4.0,CEX,2023
100311,2.0,CEX,2023
100312,3.0,CEX,2023
100313,4.0,CEX,2023
100314,3.0,CEX,2023
100315,4.0,CEX,2023
100316,4.0,CEX,2023
100317,1.0,CEX,2023
100318,3.3028793097682505,CEX,2023
100319,3.0,CEX,2023
100320,3.0,CEX,2023
100321,3.0,CEX,2023
100322,2.0,CEX,2023
100323,4.0,CEX,2023
100324,3.0,CEX,2023
100325,5.0,CEX,2023
100326,3.0,CEX,2023
100327,4.0,CEX,2023
100328,5.0,CEX,2023
100329,4.0,CEX,2023
100330,5.0,CEX,2023
100331,2.0,CEX,2023
100332,1.0,CEX,2023
100333,3.0,CEX,2023
100334,2.0,CEX,2023
100335,5.0,CEX,2023
100336,4.0,CEX,2023
100337,2.0,CEX,2023
100338,3.0,CEX,2023
100339,2.0,CEX,2023
100340,4.0,CEX,2023
100341,3.3028793097682505,CEX,2023
100342,5.0,CEX,2023
100343,4.0,CEX,2023
100344,3.0,CEX,2023
100345,4.0,CEX,2023
100346,2.0,CEX,2023
100347,3.0,CEX,2023
100348,2.0,CEX,2023
100349,4.0,CEX,2023
100350,4.0,CEX,2023
100351,3.0,CEX,2023
100352,4.0,CEX,2023
100353,4.0,CEX,2023
100354,2.0,CEX,2023
100355,3.0,CEX,2023
100356,5.0,CEX,2023
100357,2.0,CEX,2023
100358,4.0,CEX,2023
100359,3.0,CEX,2023
100360,3.0,CEX,2023
100361,4.0,CEX,2023
100362,3.0,CEX,2023
100363,3.0,CEX,2023
100364,2.0,CEX,2023
100365,5.0,CEX,2023
100366,1.0,CEX,2023
100367,2.0,CEX,2023
100368,2.0,CEX,2023
100369,4.0,CEX,2023
100370,4.0,CEX,2023
100371,5.0,CEX,2023
100372,3.0,CEX,2023
100373,4.0,CEX,2023
100374,2.0,CEX,2023
100375,3.0,CEX,2023
100376,5.0,CEX,2023
100377,4.0,CEX,2023
100378,2.0,CEX,2023
100379,3.0,CEX,2023
100380,2.0,CEX,2023
100381,4.0,CEX,2023
100382,2.0,CEX,2023
100383,3.0,CEX,2023
100384,3.0,CEX,2023
100385,2.0,CEX,2023
100386,2.0,CEX,2023
100387,5.0,CEX,2023
100388,5.0,CEX,2023
100389,3.0,CEX,2023
100390,3.0,CEX,2023
100391,1.0,CEX,2023
100392,5.0,CEX,2023
100393,2.0,CEX,2023
100394,4.0,CEX,2023
100395,1.0,CEX,2023
100396,3.0,CEX,2023
100397,5.0,CEX,2023
100398,4.0,CEX,2023
100399,4.0,CEX,2023
100400,3.0,CEX,2023
100401,2.0,CEX,2023
100402,5.0,CEX,2023
100403,4.0,CEX,2023
100404,4.0,CEX,2023
100405,4.0,CEX,2023
100406,3.0,CEX,2023
100407,3.0,CEX,2023
100408,5.0,CEX,2023
100409,3.3028793097682505,CEX,2023
100410,2.0,CEX,2023
100411,3.0,CEX,2023
100412,4.0,CEX,2023
100413,2.0,CEX,2023
100414,4.0,CEX,2023
100415,2.0,CEX,2023
100416,4.0,CEX,2023
100417,2.0,CEX,2023
100418,1.0,CEX,2023
100419,2.0,CEX,2023
100420,1.0,CEX,2023
100421,2.0,CEX,2023
100422,5.0,CEX,2023
100423,3.3028793097682505,CEX,2023
100424,1.0,CEX,2023
100425,4.0,CEX,2023
100426,5.0,CEX,2023
100427,3.0,CEX,2023
100428,3.0,CEX,2023
100429,3.0,CEX,2023
100430,1.0,CEX,2023
100431,4.0,CEX,2023
100432,5.0,CEX,2023
100433,2.0,CEX,2023
100434,3.0,CEX,2023
100435,3.0,CEX,2023
100436,3.0,CEX,2023
100437,1.0,CEX,2023
100438,4.0,CEX,2023
100439,1.0,CEX,2023
100440,3.0,CEX,2023
100441,1.0,CEX,2023
100442,3.0,CEX,2023
100443,2.0,CEX,2023
100444,4.0,CEX,2023
100445,1.0,CEX,2023
100446,2.0,CEX,2023
100447,3.0,CEX,2023
100448,3.0,CEX,2023
100449,2.0,CEX,2023
100450,5.0,CEX,2023
100451,3.3028793097682505,CEX,2023
100452,3.0,CEX,2023
100453,4.0,CEX,2023
100454,1.0,CEX,2023
100455,3.3028793097682505,CEX,2023
100456,4.0,CEX,2023
100457,3.0,CEX,2023
100458,3.3028793097682505,CEX,2023
100459,3.3028793097682505,CEX,2023
100460,2.0,CEX,2023
100461,4.0,CEX,2023
100462,2.0,CEX,2023
100463,3.0,CEX,2023
100464,1.0,CEX,2023
100465,3.0,CEX,2023
100466,4.0,CEX,2023
100467,3.0,CEX,2023
100468,1.0,CEX,2023
100469,4.0,CEX,2023
100470,3.0,CEX,2023
100471,3.0,CEX,2023
100472,3.0,CEX,2023
100473,3.0,CEX,2023
100474,2.0,CEX,2023
100475,3.0,CEX,2023
100476,3.0,CEX,2023
100477,2.0,CEX,2023
100478,4.0,CEX,2023
100479,4.0,CEX,2023
100480,4.0,CEX,2023
100481,5.0,CEX,2023
100482,3.0,CEX,2023
100483,1.0,CEX,2023
100484,3.0,CEX,2023
100485,4.0,CEX,2023
100486,3.0,CEX,2023
100487,1.0,CEX,2023
100488,3.3028793097682505,CEX,2023
100489,4.0,CEX,2023
100490,2.0,CEX,2023
100491,4.0,CEX,2023
100492,3.0,CEX,2023
100493,4.0,CEX,2023
100494,4.0,CEX,2023
100495,1.0,CEX,2023
100496,1.0,CEX,2023
100497,4.0,CEX,2023
100498,4.0,CEX,2023
100499,2.0,CEX,2023
100500,4.0,CEX,2023
100501,3.3028793097682505,CEX,2023
100502,5.0,CEX,2023
100503,5.0,CEX,2023
100504,5.0,CEX,2023
100505,4.0,CEX,2023
100506,5.0,CEX,2023
100507,3.0,CEX,2023
100508,2.0,CEX,2023
100509,2.0,CEX,2023
100510,4.0,CEX,2023
100511,2.0,CEX,2023
100512,3.3028793097682505,CEX,2023
100513,2.0,CEX,2023
100514,3.3028793097682505,CEX,2023
100515,3.3028793097682505,CEX,2023
100516,4.0,CEX,2023
100517,3.0,CEX,2023
100518,3.0,CEX,2023
100519,4.0,CEX,2023
100520,3.0,CEX,2023
100521,2.0,CEX,2023
100522,4.0,CEX,2023
100523,3.0,CEX,2023
100524,2.0,CEX,2023
100525,3.0,CEX,2023
100526,2.0,CEX,2023
100527,2.0,CEX,2023
100528,4.0,CEX,2023
100529,4.0,CEX,2023
100530,5.0,CEX,2023
100531,2.0,CEX,2023
100532,3.0,CEX,2023
100533,4.0,CEX,2023
100534,5.0,CEX,2023
100535,2.0,CEX,2023
100536,1.0,CEX,2023
100537,3.0,CEX,2023
100538,4.0,CEX,2023
100539,5.0,CEX,2023
100540,3.0,CEX,2023
100541,4.0,CEX,2023
100542,1.0,CEX,2023
100543,1.0,CEX,2023
100544,4.0,CEX,2023
100545,3.3028793097682505,CEX,2023
100546,2.0,CEX,2023
100547,2.0,CEX,2023
100548,2.0,CEX,2023
100549,3.0,CEX,2023
100550,1.0,CEX,2023
100551,5.0,CEX,2023
100552,5.0,CEX,2023
100553,4.0,CEX,2023
100554,4.0,CEX,2023
100555,4.0,CEX,2023
100556,4.0,CEX,2023
100557,4.0,CEX,2023
100558,5.0,CEX,2023
100559,3.3028793097682505,CEX,2023
100560,4.0,CEX,2023
100561,4.0,CEX,2023
100562,1.0,CEX,2023
100563,4.0,CEX,2023
100564,4.0,CEX,2023
100565,3.3028793097682505,CEX,2023
100566,1.0,CEX,2023
100567,5.0,CEX,2023
100568,5.0,CEX,2023
100569,4.0,CEX,2023
100570,3.0,CEX,2023
100571,4.0,CEX,2023
100572,5.0,CEX,2023
100573,1.0,CEX,2023
100574,1.0,CEX,2023
100575,3.3028793097682505,CEX,2023
100576,3.0,CEX,2023
100577,1.0,CEX,2023
100578,5.0,CEX,2023
100579,4.0,CEX,2023
100580,5.0,CEX,2023
100581,4.0,CEX,2023
100582,3.0,CEX,2023
100583,3.0,CEX,2023
100584,4.0,CEX,2023
100585,2.0,CEX,2023
100586,4.0,CEX,2023
100587,4.0,CEX,2023
100588,4.0,CEX,2023
100589,2.0,CEX,2023
100590,3.0,CEX,2023
100591,2.0,CEX,2023
100592,4.0,CEX,2023
100593,4.0,CEX,2023
100594,1.0,CEX,2023
100595,2.0,CEX,2023
100596,3.0,CEX,2023
100597,3.0,CEX,2023
100598,4.0,CEX,2023
100599,1.0,CEX,2023
100600,2.0,CEX,2023
100601,4.0,CEX,2023
100602,3.3028793097682505,CEX,2023
100603,3.0,CEX,2023
100604,4.0,CEX,2023
100605,4.0,CEX,2023
100606,4.0,CEX,2023
100607,2.0,CEX,2023
100608,4.0,CEX,2023
100609,3.0,CEX,2023
100610,3.3028793097682505,CEX,2023
100611,3.0,CEX,2023
100612,1.0,CEX,2023
100613,3.0,CEX,2023
100614,4.0,CEX,2023
100615,4.0,CEX,2023
100616,2.0,CEX,2023
100617,3.3028793097682505,CEX,2023
100618,1.0,CEX,2023
100619,4.0,CEX,2023
100620,4.0,CEX,2023
100621,1.0,CEX,2023
100622,3.0,CEX,2023
100623,2.0,CEX,2023
100624,5.0,CEX,2023
100625,3.0,CEX,2023
100626,3.0,CEX,2023
100627,3.0,CEX,2023
100628,2.0,CEX,2023
100629,2.0,CEX,2023
100630,2.0,CEX,2023
100631,1.0,CEX,2023
100632,4.0,CEX,2023
100633,4.0,CEX,2023
100634,3.0,CEX,2023
100635,2.0,CEX,2023
100636,3.0,CEX,2023
100637,3.0,CEX,2023
100638,3.0,CEX,2023
100639,3.0,CEX,2023
100640,4.0,CEX,2023
100641,1.0,CEX,2023
100642,4.0,CEX,2023
100643,1.0,CEX,2023
100644,4.0,CEX,2023
100645,3.0,CEX,2023
100646,3.3028793097682505,CEX,2023
100647,4.0,CEX,2023
100648,1.0,CEX,2023
100649,5.0,CEX,2023
100650,2.0,CEX,2023
100651,4.0,CEX,2023
100652,1.0,CEX,2023
100653,4.0,CEX,2023
100654,2.0,CEX,2023
100655,2.0,CEX,2023
100656,4.0,CEX,2023
100657,5.0,CEX,2023
100658,1.0,CEX,2023
100659,3.0,CEX,2023
100660,5.0,CEX,2023
100661,2.0,CEX,2023
100662,4.0,CEX,2023
100663,2.0,CEX,2023
100664,3.0,CEX,2023
100665,5.0,CEX,2023
100666,2.0,CEX,2023
100667,5.0,CEX,2023
100668,3.0,CEX,2023
100669,3.0,CEX,2023
100670,2.0,CEX,2023
100671,5.0,CEX,2023
100672,1.0,CEX,2023
100673,3.0,CEX,2023
100674,3.0,CEX,2023
100675,4.0,CEX,2023
100676,4.0,CEX,2023
100677,1.0,CEX,2023
100678,3.0,CEX,2023
100679,3.0,CEX,2023
100680,4.0,CEX,2023
100681,3.0,CEX,2023
100682,4.0,CEX,2023
100683,4.0,CEX,2023
100684,2.0,CEX,2023
100685,3.3028793097682505,CEX,2023
100686,5.0,CEX,2023
100687,3.0,CEX,2023
100688,3.3028793097682505,CEX,2023
100689,1.0,CEX,2023
100690,2.0,CEX,2023
100691,4.0,CEX,2023
100692,1.0,CEX,2023
100693,3.3028793097682505,CEX,2023
100694,5.0,CEX,2023
100695,3.0,CEX,2023
100696,4.0,CEX,2023
100697,3.0,CEX,2023
100698,3.0,CEX,2023
100699,2.0,CEX,2023
100700,4.0,CEX,2023
100701,3.0,CEX,2023
100702,3.0,CEX,2023
100703,4.0,CEX,2023
100704,3.3028793097682505,CEX,2023
100705,2.0,CEX,2023
100706,2.0,CEX,2023
100707,4.0,CEX,2023
100708,2.0,CEX,2023
100709,4.0,CEX,2023
100710,5.0,CEX,2023
100711,3.0,CEX,2023
100712,3.3028793097682505,CEX,2023
100713,3.0,CEX,2023
100714,3.0,CEX,2023
100715,5.0,CEX,2023
100716,3.0,CEX,2023
100717,3.0,CEX,2023
100718,4.0,CEX,2023
100719,3.0,CEX,2023
100720,5.0,CEX,2023
100721,5.0,CEX,2023
100722,4.0,CEX,2023
100723,5.0,CEX,2023
100724,3.0,CEX,2023
100725,3.0,CEX,2023
100726,3.0,CEX,2023
100727,3.0,CEX,2023
100728,2.0,CEX,2023
100729,4.0,CEX,2023
100730,3.0,CEX,2023
100731,3.0,CEX,2023
100732,3.0,CEX,2023
100733,3.0,CEX,2023
100734,4.0,CEX,2023
100735,4.0,CEX,2023
100736,4.0,CEX,2023
100737,1.0,CEX,2023
100738,3.3028793097682505,CEX,2023
100739,1.0,CEX,2023
100740,2.0,CEX,2023
100741,2.0,CEX,2023
100742,4.0,CEX,2023
100743,2.0,CEX,2023
100744,3.3028793097682505,CEX,2023
100745,2.0,CEX,2023
100746,3.3028793097682505,CEX,2023
100747,4.0,CEX,2023
100748,4.0,CEX,2023
100749,4.0,CEX,2023
100750,1.0,CEX,2023
100751,2.0,CEX,2023
100752,4.0,CEX,2023
100753,3.0,CEX,2023
100754,3.3028793097682505,CEX,2023
100755,4.0,CEX,2023
100756,2.0,CEX,2023
100757,3.0,CEX,2023
100758,2.0,CEX,2023
100759,5.0,CEX,2023
100760,1.0,CEX,2023
100761,2.0,CEX,2023
100762,3.0,CEX,2023
100763,1.0,CEX,2023
100764,4.0,CEX,2023
100765,2.0,CEX,2023
100766,2.0,CEX,2023
100767,2.0,CEX,2023
100768,5.0,CEX,2023
100769,4.0,CEX,2023
100770,3.0,CEX,2023
100771,4.0,CEX,2023
100772,3.0,CEX,2023
100773,3.3028793097682505,CEX,2023
100774,1.0,CEX,2023
100775,5.0,CEX,2023
100776,2.0,CEX,2023
100777,3.0,CEX,2023
100778,4.0,CEX,2023
100779,1.0,CEX,2023
100780,2.0,CEX,2023
100781,4.0,CEX,2023
100782,3.0,CEX,2023
100783,3.0,CEX,2023
100784,3.3028793097682505,CEX,2023
100785,3.0,CEX,2023
100786,2.0,CEX,2023
100787,3.3028793097682505,CEX,2023
100788,2.0,CEX,2023
100789,4.0,CEX,2023
100790,5.0,CEX,2023
100791,2.0,CEX,2023
100792,3.0,CEX,2023
100793,2.0,CEX,2023
100794,5.0,CEX,2023
100795,3.0,CEX,2023
100796,2.0,CEX,2023
100797,1.0,CEX,2023
100798,3.0,CEX,2023
100799,2.0,CEX,2023
100800,3.0,CEX,2023
100801,4.0,CEX,2023
100802,4.0,CEX,2023
100803,2.0,CEX,2023
100804,1.0,CEX,2023
100805,3.3028793097682505,CEX,2023
100806,3.0,CEX,2023
100807,3.0,CEX,2023
100808,3.3028793097682505,CEX,2023
100809,3.0,CEX,2023
100810,5.0,CEX,2023
100811,1.0,CEX,2023
100812,3.0,CEX,2023
100813,3.0,CEX,2023
100814,1.0,CEX,2023
100815,5.0,CEX,2023
100816,4.0,CEX,2023
100817,1.0,CEX,2023
100818,3.0,CEX,2023
100819,3.3028793097682505,CEX,2023
100820,5.0,CEX,2023
100821,4.0,CEX,2023
100822,2.0,CEX,2023
100823,4.0,CEX,2023
100824,4.0,CEX,2023
100825,1.0,CEX,2023
100826,3.0,CEX,2023
100827,3.3028793097682505,CEX,2023
100828,3.0,CEX,2023
100829,2.0,CEX,2023
100830,1.0,CEX,2023
100831,2.0,CEX,2023
100832,3.0,CEX,2023
100833,3.0,CEX,2023
100834,4.0,CEX,2023
100835,5.0,CEX,2023
100836,5.0,CEX,2023
100837,3.0,CEX,2023
100838,4.0,CEX,2023
100839,2.0,CEX,2023
100840,2.0,CEX,2023
100841,3.3028793097682505,CEX,2023
100842,2.0,CEX,2023
100843,4.0,CEX,2023
100844,2.0,CEX,2023
100845,3.0,CEX,2023
100846,4.0,CEX,2023
100847,3.0,CEX,2023
100848,4.0,CEX,2023
100849,3.0,CEX,2023
100850,99.0,CEX,2023
100851,4.0,CEX,2023
100852,5.0,CEX,2023
100853,2.0,CEX,2023
100854,4.0,CEX,2023
100855,5.0,CEX,2023
100856,1.0,CEX,2023
100857,2.0,CEX,2023
100858,2.0,CEX,2023
100859,4.0,CEX,2023
100860,3.0,CEX,2023
100861,1.0,CEX,2023
100862,5.0,CEX,2023
100863,2.0,CEX,2023
100864,3.0,CEX,2023
100865,3.3028793097682505,CEX,2023
100866,3.0,CEX,2023
100867,2.0,CEX,2023
100868,3.0,CEX,2023
100869,3.0,CEX,2023
100870,2.0,CEX,2023
100871,3.0,CEX,2023
100872,1.0,CEX,2023
100873,4.0,CEX,2023
100874,1.0,CEX,2023
100875,4.0,CEX,2023
100876,1.0,CEX,2023
100877,4.0,CEX,2023
100878,3.0,CEX,2023
100879,2.0,CEX,2023
100880,2.0,CEX,2023
100881,4.0,CEX,2023
100882,2.0,CEX,2023
100883,5.0,CEX,2023
100884,3.0,CEX,2023
100885,3.0,CEX,2023
100886,4.0,CEX,2023
100887,2.0,CEX,2023
100888,5.0,CEX,2023
100889,3.3028793097682505,CEX,2023
100890,4.0,CEX,2023
100891,3.0,CEX,2023
100892,3.0,CEX,2023
100893,3.0,CEX,2023
100894,3.0,CEX,2023
100895,3.0,CEX,2023
100896,2.0,CEX,2023
100897,2.0,CEX,2023
100898,4.0,CEX,2023
100899,3.0,CEX,2023
100900,1.0,CEX,2023
100901,3.0,CEX,2023
100902,2.0,CEX,2023
100903,4.0,CEX,2023
100904,1.0,CEX,2023
100905,3.0,CEX,2023
100906,4.0,CEX,2023
100907,4.0,CEX,2023
100908,3.0,CEX,2023
100909,2.0,CEX,2023
100910,3.0,CEX,2023
100911,3.0,CEX,2023
100912,4.0,CEX,2023
100913,1.0,CEX,2023
100914,5.0,CEX,2023
100915,2.0,CEX,2023
100916,3.0,CEX,2023
100917,3.3028793097682505,CEX,2023
100918,4.0,CEX,2023
100919,5.0,CEX,2023
100920,3.0,CEX,2023
100921,4.0,CEX,2023
100922,2.0,CEX,2023
100923,4.0,CEX,2023
100924,4.0,CEX,2023
100925,3.0,CEX,2023
100926,3.0,CEX,2023
100927,4.0,CEX,2023
100928,1.0,CEX,2023
100929,3.3028793097682505,CEX,2023
100930,3.0,CEX,2023
100931,3.0,CEX,2023
100932,4.0,CEX,2023
100933,4.0,CEX,2023
100934,4.0,CEX,2023
100935,5.0,CEX,2023
100936,2.0,CEX,2023
100937,3.0,CEX,2023
100938,5.0,CEX,2023
100939,2.0,CEX,2023
100940,2.0,CEX,2023
100941,5.0,CEX,2023
100942,4.0,CEX,2023
100943,3.0,CEX,2023
100944,4.0,CEX,2023
100945,3.0,CEX,2023
100946,3.0,CEX,2023
100947,3.3028793097682505,CEX,2023
100948,3.0,CEX,2023
100949,3.0,CEX,2023
100950,4.0,CEX,2023
100951,4.0,CEX,2023
100952,3.0,CEX,2023
100953,4.0,CEX,2023
100954,1.0,CEX,2023
100955,5.0,CEX,2023
100956,3.0,CEX,2023
100957,3.0,CEX,2023
100958,2.0,CEX,2023
100959,4.0,CEX,2023
100960,2.0,CEX,2023
100961,3.3028793097682505,CEX,2023
100962,3.0,CEX,2023
100963,3.0,CEX,2023
100964,4.0,CEX,2023
100965,3.0,CEX,2023
100966,4.0,CEX,2023
100967,3.3028793097682505,CEX,2023
100968,3.0,CEX,2023
100969,4.0,CEX,2023
100970,3.0,CEX,2023
100971,4.0,CEX,2023
100972,3.0,CEX,2023
100973,4.0,CEX,2023
100974,3.0,CEX,2023
100975,4.0,CEX,2023
100976,3.0,CEX,2023
100977,5.0,CEX,2023
100978,1.0,CEX,2023
100979,3.0,CEX,2023
100980,3.0,CEX,2023
100981,5.0,CEX,2023
100982,4.0,CEX,2023
100983,3.0,CEX,2023
100984,2.0,CEX,2023
100985,3.0,CEX,2023
100986,4.0,CEX,2023
100987,3.0,CEX,2023
100988,2.0,CEX,2023
100989,2.0,CEX,2023
100990,1.0,CEX,2023
100991,4.0,CEX,2023
100992,2.0,CEX,2023
100993,5.0,CEX,2023
100994,3.0,CEX,2023
100995,4.0,CEX,2023
100996,5.0,CEX,2023
100997,2.0,CEX,2023
100998,5.0,CEX,2023
100999,5.0,CEX,2023
101000,3.0,CEX,2023
101001,3.3028793097682505,CEX,2023
101002,4.0,CEX,2023
101003,4.0,CEX,2023
101004,3.0,CEX,2023
101005,3.0,CEX,2023
101006,4.0,CEX,2023
101007,4.0,CEX,2023
101008,2.0,CEX,2023
101009,1.0,CEX,2023
101010,4.0,CEX,2023
101011,4.0,CEX,2023
101012,2.0,CEX,2023
101013,4.0,CEX,2023
101014,4.0,CEX,2023
101015,3.0,CEX,2023
101016,3.0,CEX,2023
101017,3.3028793097682505,CEX,2023
101018,2.0,CEX,2023
101019,3.3028793097682505,CEX,2023
101020,4.0,CEX,2023
101021,1.0,CEX,2023
101022,4.0,CEX,2023
101023,2.0,CEX,2023
101024,1.0,CEX,2023
101025,2.0,CEX,2023
101026,1.0,CEX,2023
101027,2.0,CEX,2023
101028,3.0,CEX,2023
101029,3.0,CEX,2023
101030,3.0,CEX,2023
101031,5.0,CEX,2023
101032,3.3028793097682505,CEX,2023
101033,2.0,CEX,2023
101034,3.0,CEX,2023
101035,3.0,CEX,2023
101036,2.0,CEX,2023
101037,3.0,CEX,2023
101038,2.0,CEX,2023
101039,3.3028793097682505,CEX,2023
101040,5.0,CEX,2023
101041,3.0,CEX,2023
101042,3.0,CEX,2023
101043,4.0,CEX,2023
101044,3.0,CEX,2023
101045,2.0,CEX,2023
101046,4.0,CEX,2023
101047,2.0,CEX,2023
101048,5.0,CEX,2023
101049,2.0,CEX,2023
101050,2.0,CEX,2023
101051,3.0,CEX,2023
101052,3.0,CEX,2023
101053,3.3028793097682505,CEX,2023
101054,4.0,CEX,2023
101055,3.3028793097682505,CEX,2023
101056,5.0,CEX,2023
101057,2.0,CEX,2023
101058,3.0,CEX,2023
101059,3.0,CEX,2023
101060,3.0,CEX,2023
101061,3.0,CEX,2023
101062,4.0,CEX,2023
101063,3.0,CEX,2023
101064,3.0,CEX,2023
101065,2.0,CEX,2023
101066,4.0,CEX,2023
101067,2.0,CEX,2023
101068,5.0,CEX,2023
101069,5.0,CEX,2023
101070,2.0,CEX,2023
101071,4.0,CEX,2023
101072,1.0,CEX,2023
101073,5.0,CEX,2023
101074,5.0,CEX,2023
101075,4.0,CEX,2023
101076,1.0,CEX,2023
101077,1.0,CEX,2023
101078,3.3028793097682505,CEX,2023
101079,1.0,CEX,2023
101080,3.0,CEX,2023
101081,5.0,CEX,2023
101082,4.0,CEX,2023
101083,3.0,CEX,2023
101084,3.0,CEX,2023
101085,3.3028793097682505,CEX,2023
101086,3.0,CEX,2023
101087,3.3028793097682505,CEX,2023
101088,3.3028793097682505,CEX,2023
101089,3.0,CEX,2023
101090,3.0,CEX,2023
101091,3.3028793097682505,CEX,2023
101092,4.0,CEX,2023
101093,4.0,CEX,2023
101094,5.0,CEX,2023
101095,3.0,CEX,2023
101096,4.0,CEX,2023
101097,3.0,CEX,2023
101098,2.0,CEX,2023
101099,5.0,CEX,2023
101100,3.3028793097682505,CEX,2023
101101,5.0,CEX,2023
101102,5.0,CEX,2023
101103,5.0,CEX,2023
101104,3.0,CEX,2023
101105,4.0,CEX,2023
101106,2.0,CEX,2023
101107,4.0,CEX,2023
101108,3.0,CEX,2023
101109,3.0,CEX,2023
101110,3.0,CEX,2023
101111,3.3028793097682505,CEX,2023
101112,3.0,CEX,2023
101113,3.0,CEX,2023
101114,2.0,CEX,2023
101115,4.0,CEX,2023
101116,1.0,CEX,2023
101117,5.0,CEX,2023
101118,2.0,CEX,2023
101119,2.0,CEX,2023
101120,3.0,CEX,2023
101121,4.0,CEX,2023
101122,1.0,CEX,2023
101123,1.0,CEX,2023
101124,4.0,CEX,2023
101125,1.0,CEX,2023
101126,3.0,CEX,2023
101127,4.0,CEX,2023
101128,2.0,CEX,2023
101129,4.0,CEX,2023
101130,4.0,CEX,2023
101131,3.0,CEX,2023
101132,5.0,CEX,2023
101133,2.0,CEX,2023
101134,1.0,CEX,2023
101135,2.0,CEX,2023
101136,4.0,CEX,2023
101137,4.0,CEX,2023
101138,4.0,CEX,2023
101139,3.3028793097682505,CEX,2023
101140,3.0,CEX,2023
101141,3.0,CEX,2023
101142,3.3028793097682505,CEX,2023
101143,2.0,CEX,2023
101144,5.0,CEX,2023
101145,3.0,CEX,2023
101146,4.0,CEX,2023
101147,3.0,CEX,2023
101148,5.0,CEX,2023
101149,4.0,CEX,2023
101150,4.0,CEX,2023
101151,3.3028793097682505,CEX,2023
101152,5.0,CEX,2023
101153,3.0,CEX,2023
101154,3.0,CEX,2023
101155,3.0,CEX,2023
101156,3.0,CEX,2023
101157,3.0,CEX,2023
101158,2.0,CEX,2023
101159,3.0,CEX,2023
101160,2.0,CEX,2023
101161,3.0,CEX,2023
101162,5.0,CEX,2023
101163,3.0,CEX,2023
101164,2.0,CEX,2023
101165,3.3028793097682505,CEX,2023
101166,3.3028793097682505,CEX,2023
101167,4.0,CEX,2023
101168,3.0,CEX,2023
101169,3.0,CEX,2023
101170,2.0,CEX,2023
101171,1.0,CEX,2023
101172,1.0,CEX,2023
101173,4.0,CEX,2023
101174,3.3028793097682505,CEX,2023
101175,2.0,CEX,2023
101176,5.0,CEX,2023
101177,2.0,CEX,2023
101178,2.0,CEX,2023
101179,3.0,CEX,2023
